D, EVnumber, Arrival, Departure, Socini, Dailydistance, DailyNeigbour, socreq, loadres
0, 0, 9, 11, 0.816667, 29.9999,15.8867,0.14413,7.783
0, 1, 11, 20, 0.835743, 23.775,15.8867,0.142937,10.5773
0, 2, 6, 18, 0.698414, 36.2855,15.8867,0.188259,5.4407
0, 3, 6, 20, 0.857409, 16.1847,15.8867,0.141807,8.15391
0, 4, 7, 13, 0.739805, 61.6749,15.8867,0.141264,10.4535
0, 5, 9, 16, 0.788713, 47.2968,15.8867,0.13738,12.5016
0, 6, 6, 20, 0.770627, 21.9933,15.8867,0.193451,5.51336
0, 7, 4, 21, 0.860881, 13.6918,15.8867,0.145391,8.43265
0, 8, 5, 14, 0.739553, 37.705,15.8867,0.167603,7.54213
0, 9, 9, 21, 0.846008, 21.5968,15.8867,0.139717,11.6943
0, 10, 12, 15, 0.779219, 28.3835,15.8867,0.167603,6.53651
0, 11, 11, 19, 0.807006, 21.3887,15.8867,0.169073,6.62764
0, 12, 12, 17, 0.821005, 32.3877,15.8867,0.138748,10.8223
0, 13, 11, 18, 0.73618, 27.0304,15.8867,0.196283,4.90707
0, 14, 12, 18, 0.845501, 16.3498,15.8867,0.152956,7.77015
0, 15, 7, 17, 0.790396, 57.5419,15.8867,0.13026,11.8016
0, 16, 9, 18, 0.81424, 34.7326,15.8867,0.139226,11.8342
0, 17, 10, 15, 0.646645, 53.2046,15.8867,0.175651,8.13264
0, 18, 4, 22, 0.855187, 15.6846,15.8867,0.145391,10.7589
0, 19, 12, 20, 0.666646, 30.336,15.8867,0.222205,4.73297
