Mg1send/rec,Mg1short/sur,mg1buy/sell,Mg2send/rec,Mg2short/sur,mg2buy/sell,Mg3send/rec,Mg3short/sur,mg3buy/sell
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,88,-88,0,88,-88,0,88,-88,
0,63,-63,0,142,-142,0,142,-142,
0,149,-149,0,149,-149,0,149,-149,
0,69,-69,0,69,-69,0,69,-69,
0,85,-85,0,89,-89,0,89,-89,
0,82,-82,0,83,-83,0,83,-83,
0,75,-75,0,75,-75,0,75,-75,
0,63,-63,0,63,-63,0,63,-63,
0,48,-48,0,49,-49,0,49,-49,
0,93,-93,0,92,-92,0,92,-92,
0,114,-114,0,114,-114,0,114,-114,
80,-126,46,-40,40,0,-40,40,0,
0,85,-85,0,85,-85,0,85,-85,
0,187,-187,0,187,-187,0,187,-187,
0,160,-160,0,160,-160,0,160,-160,
0,100,-100,0,99,-99,0,99,-99,
0,158,-158,0,90,-90,0,90,-90,
0,44,-44,0,114,-114,0,114,-114,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,10,-10,0,10,-10,0,10,-10,
